线路名称,所属区域,车辆容量,日期,星期,时段,时段类型,是否高峰,客流人数,满载率,运营班次
1路,市中心区,80,2024-01-04,Thursday,7,早高峰,True,100,1.25,5
1路,市中心区,80,2024-01-04,Thursday,8,早高峰,True,100,1.25,4
1路,市中心区,80,2024-01-04,Thursday,9,早高峰,True,100,1.25,6
1路,市中心区,80,2024-01-04,Thursday,10,平峰,False,63,0.787,5
1路,市中心区,80,2024-01-04,Thursday,11,平峰,False,75,0.938,4
1路,市中心区,80,2024-01-04,Thursday,12,平峰,False,96,1.2,2
1路,市中心区,80,2024-01-04,Thursday,13,平峰,False,61,0.762,5
1路,市中心区,80,2024-01-04,Thursday,14,平峰,False,43,0.537,5
1路,市中心区,80,2024-01-04,Thursday,15,平峰,False,68,0.85,4
1路,市中心区,80,2024-01-04,Thursday,16,平峰,False,40,0.5,5
1路,市中心区,80,2024-01-04,Thursday,17,晚高峰,True,93,1.163,9
1路,市中心区,80,2024-01-04,Thursday,18,晚高峰,True,100,1.25,11
1路,市中心区,80,2024-01-04,Thursday,19,晚高峰,True,100,1.25,7
1路,市中心区,80,2024-01-04,Thursday,20,平峰,False,63,0.787,5
1路,市中心区,80,2024-01-04,Thursday,21,平峰,False,23,0.287,2
1路,市中心区,80,2024-01-04,Thursday,22,平峰,False,10,0.125,5
1路,市中心区,80,2024-01-05,Friday,6,平峰,False,36,0.45,2
1路,市中心区,80,2024-01-05,Friday,7,早高峰,True,100,1.25,4
1路,市中心区,80,2024-01-05,Friday,8,早高峰,True,85,1.062,10
1路,市中心区,80,2024-01-05,Friday,9,早高峰,True,87,1.087,5
1路,市中心区,80,2024-01-05,Friday,10,平峰,False,56,0.7,2
1路,市中心区,80,2024-01-05,Friday,11,平峰,False,69,0.863,3
1路,市中心区,80,2024-01-05,Friday,12,平峰,False,84,1.05,2
1路,市中心区,80,2024-01-05,Friday,13,平峰,False,41,0.512,3
1路,市中心区,80,2024-01-05,Friday,14,平峰,False,51,0.637,4
1路,市中心区,80,2024-01-05,Friday,15,平峰,False,44,0.55,5
1路,市中心区,80,2024-01-05,Friday,16,平峰,False,39,0.487,2
1路,市中心区,80,2024-01-05,Friday,17,晚高峰,True,100,1.25,5
1路,市中心区,80,2024-01-05,Friday,18,晚高峰,True,97,1.212,4
1路,市中心区,80,2024-01-05,Friday,19,晚高峰,True,100,1.25,10
1路,市中心区,80,2024-01-05,Friday,20,平峰,False,98,1.225,4
1路,市中心区,80,2024-01-05,Friday,21,平峰,False,22,0.275,3
1路,市中心区,80,2024-01-05,Friday,22,平峰,False,31,0.388,2
1路,市中心区,80,2024-01-06,Saturday,6,平峰,False,8,0.1,2
1路,市中心区,80,2024-01-06,Saturday,7,早高峰,True,88,1.1,10
1路,市中心区,80,2024-01-06,Saturday,8,早高峰,True,100,1.25,6
1路,市中心区,80,2024-01-06,Saturday,9,早高峰,True,91,1.137,4
1路,市中心区,80,2024-01-06,Saturday,10,平峰,False,34,0.425,4
1路,市中心区,80,2024-01-06,Saturday,11,平峰,False,71,0.887,5
1路,市中心区,80,2024-01-06,Saturday,12,平峰,False,62,0.775,2
1路,市中心区,80,2024-01-06,Saturday,13,平峰,False,91,1.137,3
1路,市中心区,80,2024-01-06,Saturday,14,平峰,False,52,0.65,5
1路,市中心区,80,2024-01-06,Saturday,15,平峰,False,35,0.438,5
1路,市中心区,80,2024-01-06,Saturday,16,平峰,False,59,0.738,5
1路,市中心区,80,2024-01-06,Saturday,17,晚高峰,True,52,0.65,4
1路,市中心区,80,2024-01-06,Saturday,18,晚高峰,True,100,1.25,4
1路,市中心区,80,2024-01-06,Saturday,19,晚高峰,True,100,1.25,11
1路,市中心区,80,2024-01-06,Saturday,20,平峰,False,63,0.787,3
1路,市中心区,80,2024-01-06,Saturday,21,平峰,False,26,0.325,2
1路,市中心区,80,2024-01-06,Saturday,22,平峰,False,26,0.325,2
1路,市中心区,80,2024-01-07,Sunday,6,平峰,False,26,0.325,2
1路,市中心区,80,2024-01-07,Sunday,7,早高峰,True,100,1.25,7
1路,市中心区,80,2024-01-07,Sunday,8,早高峰,True,100,1.25,9
1路,市中心区,80,2024-01-07,Sunday,9,早高峰,True,67,0.838,10
1路,市中心区,80,2024-01-07,Sunday,10,平峰,False,42,0.525,2
1路,市中心区,80,2024-01-07,Sunday,11,平峰,False,83,1.038,2
1路,市中心区,80,2024-01-07,Sunday,12,平峰,False,62,0.775,2
1路,市中心区,80,2024-01-07,Sunday,13,平峰,False,68,0.85,4
1路,市中心区,80,2024-01-07,Sunday,14,平峰,False,53,0.662,4
1路,市中心区,80,2024-01-07,Sunday,15,平峰,False,81,1.012,2
1路,市中心区,80,2024-01-07,Sunday,16,平峰,False,64,0.8,2
1路,市中心区,80,2024-01-07,Sunday,17,晚高峰,True,100,1.25,4
1路,市中心区,80,2024-01-07,Sunday,18,晚高峰,True,100,1.25,10
1路,市中心区,80,2024-01-07,Sunday,19,晚高峰,True,54,0.675,6
1路,市中心区,80,2024-01-07,Sunday,20,平峰,False,41,0.512,2
1路,市中心区,80,2024-01-07,Sunday,21,平峰,False,24,0.3,3
1路,市中心区,80,2024-01-07,Sunday,22,平峰,False,21,0.263,3
2路,市中心区,60,2024-01-01,Monday,6,平峰,False,20,0.333,3
2路,市中心区,60,2024-01-01,Monday,7,早高峰,True,80,1.333,5
2路,市中心区,60,2024-01-01,Monday,8,早高峰,True,80,1.333,10
2路,市中心区,60,2024-01-01,Monday,9,早高峰,True,80,1.333,10
2路,市中心区,60,2024-01-01,Monday,10,平峰,False,25,0.417,2
2路,市中心区,60,2024-01-01,Monday,11,平峰,False,50,0.833,4
2路,市中心区,60,2024-01-01,Monday,12,平峰,False,42,0.7,2
2路,市中心区,60,2024-01-01,Monday,13,平峰,False,58,0.967,3
2路,市中心区,60,2024-01-01,Monday,14,平峰,False,47,0.783,4
2路,市中心区,60,2024-01-01,Monday,15,平峰,False,42,0.7,5
2路,市中心区,60,2024-01-01,Monday,16,平峰,False,20,0.333,5
2路,市中心区,60,2024-01-01,Monday,17,晚高峰,True,21,0.35,7
2路,市中心区,60,2024-01-01,Monday,18,晚高峰,True,41,0.683,10
2路,市中心区,60,2024-01-01,Monday,19,晚高峰,True,35,0.583,7
2路,市中心区,60,2024-01-01,Monday,20,平峰,False,25,0.417,4
2路,市中心区,60,2024-01-01,Monday,21,平峰,False,38,0.633,5
2路,市中心区,60,2024-01-01,Monday,22,平峰,False,28,0.467,5
2路,市中心区,60,2024-01-02,Tuesday,6,平峰,False,31,0.517,2
2路,市中心区,60,2024-01-02,Tuesday,7,早高峰,True,80,1.333,6
2路,市中心区,60,2024-01-02,Tuesday,8,早高峰,True,80,1.333,6
2路,市中心区,60,2024-01-02,Tuesday,9,早高峰,True,80,1.333,8
2路,市中心区,60,2024-01-02,Tuesday,10,平峰,False,36,0.6,2
2路,市中心区,60,2024-01-02,Tuesday,11,平峰,False,71,1.183,2
2路,市中心区,60,2024-01-02,Tuesday,12,平峰,False,33,0.55,2
2路,市中心区,60,2024-01-02,Tuesday,13,平峰,False,55,0.917,3
2路,市中心区,60,2024-01-02,Tuesday,14,平峰,False,23,0.383,3
2路,市中心区,60,2024-01-02,Tuesday,15,平峰,False,5,0.083,4
2路,市中心区,60,2024-01-02,Tuesday,16,平峰,False,50,0.833,3
2路,市中心区,60,2024-01-02,Tuesday,17,晚高峰,True,80,1.333,10
2路,市中心区,60,2024-01-02,Tuesday,18,晚高峰,True,80,1.333,6
2路,市中心区,60,2024-01-02,Tuesday,19,晚高峰,True,80,1.333,5
2路,市中心区,60,2024-01-02,Tuesday,20,平峰,False,26,0.433,4
2路,市中心区,60,2024-01-02,Tuesday,21,平峰,False,20,0.333,2
2路,市中心区,60,2024-01-02,Tuesday,22,平峰,False,29,0.483,4
2路,市中心区,60,2024-01-03,Wednesday,6,平峰,False,33,0.55,2
2路,市中心区,60,2024-01-03,Wednesday,7,早高峰,True,42,0.7,5
2路,市中心区,60,2024-01-03,Wednesday,8,早高峰,True,55,0.917,6
2路,市中心区,60,2024-01-03,Wednesday,9,早高峰,True,80,1.333,10
2路,市中心区,60,2024-01-03,Wednesday,10,平峰,False,26,0.433,5
2路,市中心区,60,2024-01-03,Wednesday,11,平峰,False,35,0.583,4
2路,市中心区,60,2024-01-03,Wednesday,12,平峰,False,63,1.05,2
2路,市中心区,60,2024-01-03,Wednesday,13,平峰,False,33,0.55,2
2路,市中心区,60,2024-01-03,Wednesday,14,平峰,False,75,1.25,5
2路,市中心区,60,2024-01-03,Wednesday,15,平峰,False,19,0.317,3
2路,市中心区,60,2024-01-03,Wednesday,16,平峰,False,12,0.2,3
2路,市中心区,60,2024-01-03,Wednesday,17,晚高峰,True,80,1.333,9
2路,市中心区,60,2024-01-03,Wednesday,18,晚高峰,True,60,1.0,7
2路,市中心区,60,2024-01-03,Wednesday,19,晚高峰,True,80,1.333,10
2路,市中心区,60,2024-01-03,Wednesday,20,平峰,False,46,0.767,3
2路,市中心区,60,2024-01-03,Wednesday,21,平峰,False,21,0.35,2
2路,市中心区,60,2024-01-03,Wednesday,22,平峰,False,21,0.35,4
2路,市中心区,60,2024-01-04,Thursday,6,平峰,False,14,0.233,4
2路,市中心区,60,2024-01-04,Thursday,7,早高峰,True,71,1.183,7
2路,市中心区,60,2024-01-04,Thursday,8,早高峰,True,63,1.05,4
2路,市中心区,60,2024-01-04,Thursday,9,早高峰,True,68,1.133,4
2路,市中心区,60,2024-01-04,Thursday,10,平峰,False,25,0.417,4
2路,市中心区,60,2024-01-04,Thursday,11,平峰,False,71,1.183,5
2路,市中心区,60,2024-01-04,Thursday,12,平峰,False,37,0.617,3
2路,市中心区,60,2024-01-04,Thursday,13,平峰,False,31,0.517,3
2路,市中心区,60,2024-01-04,Thursday,14,平峰,False,23,0.383,3
2路,市中心区,60,2024-01-04,Thursday,15,平峰,False,18,0.3,5
2路,市中心区,60,2024-01-04,Thursday,16,平峰,False,28,0.467,3
2路,市中心区,60,2024-01-04,Thursday,17,晚高峰,True,80,1.333,9
2路,市中心区,60,2024-01-04,Thursday,18,晚高峰,True,63,1.05,4
2路,市中心区,60,2024-01-04,Thursday,19,晚高峰,True,80,1.333,8
2路,市中心区,60,2024-01-04,Thursday,20,平峰,False,32,0.533,3
2路,市中心区,60,2024-01-04,Thursday,21,平峰,False,21,0.35,5
2路,市中心区,60,2024-01-04,Thursday,22,平峰,False,14,0.233,2
2路,市中心区,60,2024-01-05,Friday,6,平峰,False,25,0.417,4
2路,市中心区,60,2024-01-05,Friday,7,早高峰,True,80,1.333,10
2路,市中心区,60,2024-01-05,Friday,8,早高峰,True,56,0.933,7
2路,市中心区,60,2024-01-05,Friday,9,早高峰,True,80,1.333,6
2路,市中心区,60,2024-01-05,Friday,10,平峰,False,59,0.983,4
2路,市中心区,60,2024-01-05,Friday,11,平峰,False,61,1.017,5
2路,市中心区,60,2024-01-05,Friday,12,平峰,False,65,1.083,3
2路,市中心区,60,2024-01-05,Friday,13,平峰,False,74,1.233,5
2路,市中心区,60,2024-01-05,Friday,14,平峰,False,47,0.783,5
2路,市中心区,60,2024-01-05,Friday,15,平峰,False,29,0.483,2
2路,市中心区,60,2024-01-05,Friday,16,平峰,False,33,0.55,3
2路,市中心区,60,2024-01-05,Friday,17,晚高峰,True,80,1.333,11
2路,市中心区,60,2024-01-05,Friday,18,晚高峰,True,80,1.333,8
2路,市中心区,60,2024-01-05,Friday,19,晚高峰,True,80,1.333,4
2路,市中心区,60,2024-01-05,Friday,20,平峰,False,8,0.133,3
2路,市中心区,60,2024-01-05,Friday,21,平峰,False,29,0.483,4
2路,市中心区,60,2024-01-05,Friday,22,平峰,False,5,0.083,3
2路,市中心区,60,2024-01-06,Saturday,6,平峰,False,21,0.35,5
2路,市中心区,60,2024-01-06,Saturday,7,早高峰,True,80,1.333,4
2路,市中心区,60,2024-01-06,Saturday,8,早高峰,True,59,0.983,9
2路,市中心区,60,2024-01-06,Saturday,9,早高峰,True,80,1.333,5
2路,市中心区,60,2024-01-06,Saturday,10,平峰,False,44,0.733,4
2路,市中心区,60,2024-01-06,Saturday,11,平峰,False,20,0.333,4
2路,市中心区,60,2024-01-06,Saturday,12,平峰,False,44,0.733,5
2路,市中心区,60,2024-01-06,Saturday,13,平峰,False,80,1.333,4
2路,市中心区,60,2024-01-06,Saturday,14,平峰,False,19,0.317,3
2路,市中心区,60,2024-01-06,Saturday,15,平峰,False,16,0.267,4
2路,市中心区,60,2024-01-06,Saturday,16,平峰,False,43,0.717,5
2路,市中心区,60,2024-01-06,Saturday,17,晚高峰,True,78,1.3,6
2路,市中心区,60,2024-01-06,Saturday,18,晚高峰,True,80,1.333,11
2路,市中心区,60,2024-01-06,Saturday,19,晚高峰,True,74,1.233,6
2路,市中心区,60,2024-01-06,Saturday,20,平峰,False,39,0.65,3
2路,市中心区,60,2024-01-06,Saturday,21,平峰,False,11,0.183,4
2路,市中心区,60,2024-01-06,Saturday,22,平峰,False,42,0.7,2
2路,市中心区,60,2024-01-07,Sunday,6,平峰,False,22,0.367,3
2路,市中心区,60,2024-01-07,Sunday,7,早高峰,True,52,0.867,6
2路,市中心区,60,2024-01-07,Sunday,8,早高峰,True,80,1.333,6
2路,市中心区,60,2024-01-07,Sunday,9,早高峰,True,46,0.767,6
2路,市中心区,60,2024-01-07,Sunday,10,平峰,False,29,0.483,5
2路,市中心区,60,2024-01-07,Sunday,11,平峰,False,61,1.017,4
2路,市中心区,60,2024-01-07,Sunday,12,平峰,False,27,0.45,2
2路,市中心区,60,2024-01-07,Sunday,13,平峰,False,34,0.567,2
2路,市中心区,60,2024-01-07,Sunday,14,平峰,False,21,0.35,5
2路,市中心区,60,2024-01-07,Sunday,15,平峰,False,35,0.583,4
2路,市中心区,60,2024-01-07,Sunday,16,平峰,False,38,0.633,3
2路,市中心区,60,2024-01-07,Sunday,17,晚高峰,True,80,1.333,9
2路,市中心区,60,2024-01-07,Sunday,18,晚高峰,True,80,1.333,4
2路,市中心区,60,2024-01-07,Sunday,19,晚高峰,True,80,1.333,4
2路,市中心区,60,2024-01-07,Sunday,20,平峰,False,27,0.45,4
2路,市中心区,60,2024-01-07,Sunday,21,平峰,False,5,0.083,5
2路,市中心区,60,2024-01-07,Sunday,22,平峰,False,10,0.167,4
3路,东城区,70,2024-01-01,Monday,6,平峰,False,15,0.214,2
3路,东城区,70,2024-01-01,Monday,7,早高峰,True,90,1.286,11
3路,东城区,70,2024-01-01,Monday,8,早高峰,True,90,1.286,7
3路,东城区,70,2024-01-01,Monday,9,早高峰,True,26,0.371,5
3路,东城区,70,2024-01-01,Monday,10,平峰,False,27,0.386,3
3路,东城区,70,2024-01-01,Monday,11,平峰,False,50,0.714,4
3路,东城区,70,2024-01-01,Monday,12,平峰,False,44,0.629,2
3路,东城区,70,2024-01-01,Monday,13,平峰,False,52,0.743,2
3路,东城区,70,2024-01-01,Monday,14,平峰,False,31,0.443,3
3路,东城区,70,2024-01-01,Monday,15,平峰,False,28,0.4,3
3路,东城区,70,2024-01-01,Monday,16,平峰,False,39,0.557,5
3路,东城区,70,2024-01-01,Monday,17,晚高峰,True,59,0.843,4
3路,东城区,70,2024-01-01,Monday,18,晚高峰,True,90,1.286,9
3路,东城区,70,2024-01-01,Monday,19,晚高峰,True,59,0.843,8
3路,东城区,70,2024-01-01,Monday,20,平峰,False,18,0.257,4
3路,东城区,70,2024-01-01,Monday,21,平峰,False,31,0.443,2
3路,东城区,70,2024-01-01,Monday,22,平峰,False,7,0.1,3
3路,东城区,70,2024-01-02,Tuesday,6,平峰,False,15,0.214,4
3路,东城区,70,2024-01-02,Tuesday,7,早高峰,True,90,1.286,10
3路,东城区,70,2024-01-02,Tuesday,8,早高峰,True,90,1.286,9
3路,东城区,70,2024-01-02,Tuesday,9,早高峰,True,61,0.871,6
3路,东城区,70,2024-01-02,Tuesday,10,平峰,False,37,0.529,5
3路,东城区,70,2024-01-02,Tuesday,11,平峰,False,37,0.529,3
3路,东城区,70,2024-01-02,Tuesday,12,平峰,False,45,0.643,5
3路,东城区,70,2024-01-02,Tuesday,13,平峰,False,35,0.5,3
3路,东城区,70,2024-01-02,Tuesday,14,平峰,False,43,0.614,2
3路,东城区,70,2024-01-02,Tuesday,15,平峰,False,29,0.414,2
3路,东城区,70,2024-01-02,Tuesday,16,平峰,False,50,0.714,2
3路,东城区,70,2024-01-02,Tuesday,17,晚高峰,True,88,1.257,7
3路,东城区,70,2024-01-02,Tuesday,18,晚高峰,True,62,0.886,4
3路,东城区,70,2024-01-02,Tuesday,19,晚高峰,True,38,0.543,11
3路,东城区,70,2024-01-02,Tuesday,20,平峰,False,47,0.671,2
3路,东城区,70,2024-01-02,Tuesday,21,平峰,False,37,0.529,2
3路,东城区,70,2024-01-02,Tuesday,22,平峰,False,26,0.371,2
3路,东城区,70,2024-01-03,Wednesday,6,平峰,False,20,0.286,2
3路,东城区,70,2024-01-03,Wednesday,7,早高峰,True,24,0.343,10
3路,东城区,70,2024-01-03,Wednesday,8,早高峰,True,90,1.286,10
3路,东城区,70,2024-01-03,Wednesday,9,早高峰,True,90,1.286,6
3路,东城区,70,2024-01-03,Wednesday,10,平峰,False,35,0.5,2
3路,东城区,70,2024-01-03,Wednesday,11,平峰,False,35,0.5,2
3路,东城区,70,2024-01-03,Wednesday,12,平峰,False,40,0.571,4
3路,东城区,70,2024-01-03,Wednesday,13,平峰,False,49,0.7,5
3路,东城区,70,2024-01-03,Wednesday,14,平峰,False,31,0.443,3
3路,东城区,70,2024-01-03,Wednesday,15,平峰,False,9,0.129,5
3路,东城区,70,2024-01-03,Wednesday,16,平峰,False,39,0.557,5
3路,东城区,70,2024-01-03,Wednesday,17,晚高峰,True,90,1.286,4
3路,东城区,70,2024-01-03,Wednesday,18,晚高峰,True,72,1.029,8
3路,东城区,70,2024-01-03,Wednesday,19,晚高峰,True,26,0.371,5
3路,东城区,70,2024-01-03,Wednesday,20,平峰,False,5,0.071,5
3路,东城区,70,2024-01-03,Wednesday,21,平峰,False,20,0.286,4
3路,东城区,70,2024-01-03,Wednesday,22,平峰,False,23,0.329,5
3路,东城区,70,2024-01-04,Thursday,6,平峰,False,13,0.186,3
3路,东城区,70,2024-01-04,Thursday,7,早高峰,True,90,1.286,5
3路,东城区,70,2024-01-04,Thursday,8,早高峰,True,76,1.086,11
3路,东城区,70,2024-01-04,Thursday,9,早高峰,True,73,1.043,4
3路,东城区,70,2024-01-04,Thursday,10,平峰,False,58,0.829,2
3路,东城区,70,2024-01-04,Thursday,11,平峰,False,28,0.4,3
3路,东城区,70,2024-01-04,Thursday,12,平峰,False,70,1.0,2
3路,东城区,70,2024-01-04,Thursday,13,平峰,False,74,1.057,2
3路,东城区,70,2024-01-04,Thursday,14,平峰,False,9,0.129,2
3路,东城区,70,2024-01-04,Thursday,15,平峰,False,35,0.5,5
3路,东城区,70,2024-01-04,Thursday,16,平峰,False,33,0.471,3
3路,东城区,70,2024-01-04,Thursday,17,晚高峰,True,18,0.257,8
3路,东城区,70,2024-01-04,Thursday,18,晚高峰,True,73,1.043,11
3路,东城区,70,2024-01-04,Thursday,19,晚高峰,True,64,0.914,11
3路,东城区,70,2024-01-04,Thursday,20,平峰,False,38,0.543,4
3路,东城区,70,2024-01-04,Thursday,21,平峰,False,24,0.343,4
3路,东城区,70,2024-01-04,Thursday,22,平峰,False,25,0.357,5
3路,东城区,70,2024-01-05,Friday,6,平峰,False,29,0.414,2
3路,东城区,70,2024-01-05,Friday,7,早高峰,True,48,0.686,7
3路,东城区,70,2024-01-05,Friday,8,早高峰,True,90,1.286,6
3路,东城区,70,2024-01-05,Friday,9,早高峰,True,90,1.286,5
3路,东城区,70,2024-01-05,Friday,10,平峰,False,19,0.271,3
3路,东城区,70,2024-01-05,Friday,11,平峰,False,64,0.914,3
3路,东城区,70,2024-01-05,Friday,12,平峰,False,45,0.643,2
3路,东城区,70,2024-01-05,Friday,13,平峰,False,28,0.4,2
3路,东城区,70,2024-01-05,Friday,14,平峰,False,28,0.4,3
3路,东城区,70,2024-01-05,Friday,15,平峰,False,26,0.371,3
3路,东城区,70,2024-01-05,Friday,16,平峰,False,30,0.429,3
3路,东城区,70,2024-01-05,Friday,17,晚高峰,True,90,1.286,7
3路,东城区,70,2024-01-05,Friday,18,晚高峰,True,66,0.943,9
3路,东城区,70,2024-01-05,Friday,19,晚高峰,True,76,1.086,11
3路,东城区,70,2024-01-05,Friday,20,平峰,False,27,0.386,2
3路,东城区,70,2024-01-05,Friday,21,平峰,False,14,0.2,4
3路,东城区,70,2024-01-05,Friday,22,平峰,False,28,0.4,3
3路,东城区,70,2024-01-06,Saturday,6,平峰,False,10,0.143,4
3路,东城区,70,2024-01-06,Saturday,7,早高峰,True,49,0.7,8
3路,东城区,70,2024-01-06,Saturday,8,早高峰,True,90,1.286,7
3路,东城区,70,2024-01-06,Saturday,9,早高峰,True,58,0.829,7
3路,东城区,70,2024-01-06,Saturday,10,平峰,False,6,0.086,3
3路,东城区,70,2024-01-06,Saturday,11,平峰,False,39,0.557,5
3路,东城区,70,2024-01-06,Saturday,12,平峰,False,53,0.757,5
3路,东城区,70,2024-01-06,Saturday,13,平峰,False,46,0.657,2
3路,东城区,70,2024-01-06,Saturday,14,平峰,False,26,0.371,4
3路,东城区,70,2024-01-06,Saturday,15,平峰,False,23,0.329,2
3路,东城区,70,2024-01-06,Saturday,16,平峰,False,17,0.243,3
3路,东城区,70,2024-01-06,Saturday,17,晚高峰,True,67,0.957,4
3路,东城区,70,2024-01-06,Saturday,18,晚高峰,True,72,1.029,5
3路,东城区,70,2024-01-06,Saturday,19,晚高峰,True,64,0.914,11
3路,东城区,70,2024-01-06,Saturday,20,平峰,False,46,0.657,3
3路,东城区,70,2024-01-06,Saturday,21,平峰,False,26,0.371,2
3路,东城区,70,2024-01-06,Saturday,22,平峰,False,24,0.343,2
3路,东城区,70,2024-01-07,Sunday,6,平峰,False,9,0.129,5
3路,东城区,70,2024-01-07,Sunday,7,早高峰,True,90,1.286,4
3路,东城区,70,2024-01-07,Sunday,8,早高峰,True,57,0.814,4
3路,东城区,70,2024-01-07,Sunday,9,早高峰,True,75,1.071,9
3路,东城区,70,2024-01-07,Sunday,10,平峰,False,53,0.757,3
3路,东城区,70,2024-01-07,Sunday,11,平峰,False,45,0.643,4
3路,东城区,70,2024-01-07,Sunday,12,平峰,False,38,0.543,5
3路,东城区,70,2024-01-07,Sunday,13,平峰,False,50,0.714,4
3路,东城区,70,2024-01-07,Sunday,14,平峰,False,38,0.543,3
3路,东城区,70,2024-01-07,Sunday,15,平峰,False,40,0.571,4
3路,东城区,70,2024-01-07,Sunday,16,平峰,False,48,0.686,4
3路,东城区,70,2024-01-07,Sunday,17,晚高峰,True,90,1.286,4
3路,东城区,70,2024-01-07,Sunday,18,晚高峰,True,72,1.029,7
3路,东城区,70,2024-01-07,Sunday,19,晚高峰,True,87,1.243,11
3路,东城区,70,2024-01-07,Sunday,20,平峰,False,58,0.829,3
3路,东城区,70,2024-01-07,Sunday,21,平峰,False,19,0.271,4
3路,东城区,70,2024-01-07,Sunday,22,平峰,False,16,0.229,2
4路,西城区,65,2024-01-01,Monday,6,平峰,False,8,0.123,2
4路,西城区,65,2024-01-01,Monday,7,早高峰,True,85,1.308,7
4路,西城区,65,2024-01-01,Monday,8,早高峰,True,85,1.308,7
4路,西城区,65,2024-01-01,Monday,9,早高峰,True,57,0.877,11
4路,西城区,65,2024-01-01,Monday,10,平峰,False,58,0.892,5
4路,西城区,65,2024-01-01,Monday,11,平峰,False,14,0.215,3
4路,西城区,65,2024-01-01,Monday,12,平峰,False,11,0.169,2
